,y_test,prediction
7096,1332.9316,1324.2325893669436
6010,1278.336,1712.5952394385267
1904,1537.998,3908.8982527666794
6628,2719.793,3477.061046928452
4914,2087.283,1911.3597550143477
2787,1288.9888,2641.1785024751953
3854,2189.1504,2631.6582859933733
7266,3592.6568,2679.730743558868
2050,2010.716,2825.620020140994
1395,1964.11,2888.1846121826156
7879,3962.8416,1967.4943847336976
6831,254.3356,133.0407802751929
315,1267.0174,1996.4661138953147
6187,2404.8696,1808.3398145031708
6153,2067.309,2600.533490546418
6854,2182.4924,2780.2694724048433
2751,2239.7512,1336.3730841271658
5777,335.5632,810.072398599644
324,2404.2038,1682.6580787654107
2896,4697.8848,4231.262202723962
1377,2432.8332,1752.9196831222653
3858,1454.1072,1084.1934642479237
8124,246.346,1813.0809094398533
6135,3715.164,4057.4700760811556
8482,763.0068,1727.603750591772
7755,1480.0734,2345.945991223818
8378,810.9444,1852.8185122183363
8394,309.597,1572.3860061879925
1659,988.713,1209.6264872649433
6087,1482.0708,1867.546578139786
5400,649.155,817.6984960059627
5199,1314.955,2288.335504961974
4924,376.8428,916.4495773190338
7758,1414.1592,2515.8492388848144
3792,3091.9752,4014.48890925897
7451,4165.2448,3691.8000597987066
7150,4407.596,3468.0982038995335
7654,1717.764,2393.176543350947
2531,2087.9488,2263.9044821051875
7428,1845.5976,1585.814263187671
4871,802.9548,1877.5533214115737
953,745.696,1013.9794088037056
4527,2693.8268,2516.9830183535796
4035,579.246,702.3037039627648
2417,3731.809,2954.5673190839643
7788,5829.7448,4051.1398386007886
4252,774.9912,3046.703761266451
8439,1296.3126,1713.9747701252995
7789,838.908,916.3569648858273
2052,792.302,1199.059509148836
77,643.1628,-384.36907561604653
8241,73.238,-677.7105571132392
1459,2332.9632,2858.8701031924384
8218,3825.6868,2355.077154961385
6418,185.0924,-349.6641680149546
2515,4761.8016,3050.6431985453683
2914,2390.222,3855.5692980768035
3675,543.2928,838.115893040835
5000,1973.4312,2366.2340450981656
5897,1372.2138,2229.328852006467
7395,303.6048,-1095.734073492957
4864,4029.4216,1970.344016990318
6177,612.536,1194.5510004862576
4203,1295.6468,2995.3385649244165
7860,2352.9372,2003.1283666994946
6340,3123.9336,2729.995783138802
7784,2681.8424,2136.4332094477477
3379,727.0536,927.0519065593787
6981,2005.3896,2697.490647152361
2507,3542.056,3796.434868532935
3340,527.9794,823.5069380833867
2778,2026.0294,1969.8465530861567
7182,4013.4424,4004.8913424903267
1029,1198.44,1140.0823453345745
2171,4958.8784,4001.0746719936997
6716,645.1602,674.8152422148996
2524,1303.6364,1849.0953970353526
104,3185.853,3098.476746970793
6538,1149.8366,1451.4655467978503
1547,829.5868,840.0198529152492
620,878.856,852.7693316684054
8003,1342.2528,3016.049839534753
5243,850.8924,864.1500099209309
1984,4086.0146,3704.675277905072
1312,4402.2696,3503.948047597497
6016,3078.6592,2614.4808601089653
710,387.4956,2962.3576103020705
2249,986.7156,1344.725450193454
5772,1895.5326,2287.0542002376505
4783,2548.6824,1715.9661975180768
5770,2388.2246,2374.604734870674
6934,2616.594,4128.994216711441
1256,3635.268,3097.362549126382
5983,1627.881,1893.4423447086915
2198,5126.66,3560.9204228580475
1224,241.0196,-29.4507716389885
8160,1661.8368,2090.2272241197916
4294,1947.465,1986.278837591279
8057,4391.6168,1841.1694568731973
7638,412.796,1680.0795435382931
6780,4566.7222,3773.54694131592
987,5061.4116,3656.8648380899394
6065,3954.852,2891.7143796761075
4413,3900.9222,2425.74977025308
3086,223.7088,-87.77216989903172
4205,5487.5236,3102.9271425096167
2162,1312.9576,1117.615325022694
6121,4287.752,1961.7474322899352
7152,346.216,416.23302391138714
6944,4777.7808,2926.7608748087287
5451,1134.5232,1623.0683388578605
1367,1853.5872,3541.8099991359104
326,994.7052,2402.112399487063
3473,772.328,1385.3347754383647
6958,466.06,593.5753108303619
2509,2960.1468,2405.3401137557876
4774,2283.0282,3789.2344766316264
5502,3901.588,2851.244779927798
6881,1315.6208,1481.31714621612
1632,1975.4286,1415.6627796391222
7324,796.9626,756.9207184938203
4323,978.726,906.4855837818013
3348,418.1224,1493.402289690377
6353,3579.3408,4005.7897416898077
7763,73.238,-1106.7961646036301
3548,1780.3492,2100.321081870338
4418,2530.7058,1881.3542541987297
7418,5015.4714,3368.2297403926314
1682,5536.7928,4056.7851316873366
7772,3645.255,2459.39231923591
1438,1885.5456,1833.462973005649
5967,2306.997,2305.8954981332918
426,4943.565,2742.8741345793433
6392,4277.765,2413.6329578349887
4315,111.1886,-47.050098269390446
5271,2127.8968,1913.1016713668282
1751,6404.996,3714.9744381421833
5284,392.822,1251.3234441486243
5370,2707.1428,2109.942210501782
7239,2416.1882,2090.423926671103
8322,3271.7412,3479.9298833154344
7569,303.6048,346.46188198045274
1390,2501.4106,2223.773850762642
5995,1314.2892,1544.4854672953236
266,1006.6896,584.592377872753
3949,237.6906,525.1572199016703
5591,317.5866,636.0650122336394
3035,2956.152,1931.372104014333
3057,2736.438,2730.16927289661
7169,810.9444,1025.4985598440985
1883,1025.332,1226.0441277914776
7009,1927.491,2161.9707972294036
5210,3418.883,3937.987154926688
8214,4857.6768,3577.0812907320187
7125,713.0718,1473.0460991359705
4038,700.4216,2863.9229264117184
4076,2450.144,2498.025905526395
351,5494.8474,4046.618164603886
577,1118.544,1578.008992874912
3467,506.008,1044.3275254820094
7134,852.224,1326.6548220722182
4068,1761.7068,1753.5557025705775
1791,492.692,-285.5763358763252
6280,2614.5966,3559.6263315153756
6571,1384.864,1526.0341724098712
6861,4293.0784,2442.1527923628873
6368,143.8128,-823.6865382389049
5004,950.7624,860.4148956185104
4056,1749.7224,2832.335847542551
1302,3008.0844,2589.8387911197633
6726,396.8168,3229.9584803873613
4404,1927.491,1876.7448619194042
1963,2133.2232,1958.7716605209232
1145,4889.6352,2639.139158877373
5329,4294.41,2308.7571782145687
3034,1655.1788,1219.1672731501285
8185,1084.5882,1924.3147907766484
4861,113.8518,42.39501324586536
1923,719.064,2840.6590554136137
94,1274.3412,1732.957289209747
5227,2106.5912,2142.69683933418
945,114.5176,-769.6572963558665
6620,1158.492,1772.7433432966086
1699,665.8,830.1709332546429
105,2247.7408,2070.5357087585217
1949,1396.1826,3635.9532137676815
1243,1186.4556,1679.282755205364
1967,3547.3824,3416.6371437685284
5121,3845.6608,3922.998294038747
1474,2625.9152,2177.42379997881
8415,2490.092,2478.6330872597346
2423,1225.072,964.9114749449245
2234,1454.773,1259.622190832644
2327,555.2772,912.9218373051863
2815,2067.309,3489.3011079454964
217,260.9936,2047.831515332476
5503,1617.894,1473.5672246110234
5010,2596.62,1459.5397971756572
8476,1280.9992,1508.3663007359428
1051,1810.976,2916.505953773145
19,2748.4224,3623.0707780187113
3326,3478.805,2796.570104016374
1371,1867.569,1809.8058331508116
56,2117.244,1665.4799743276456
3722,1837.608,1872.7299266340597
6197,2526.711,3236.906430159889
2390,3845.6608,3820.81853447728
5392,790.9704,2205.2887231765308
4667,167.7816,797.0840306423245
7387,657.8104,627.3939082768752
4378,6478.234,4074.559514299557
2410,1486.0656,1992.1594913576985
1602,1679.1476,1884.5281340934096
162,3315.684,3113.9145230601243
3313,6033.4796,3965.4892267827463
6467,2603.278,2278.948643251134
782,2860.2768,3624.7649041119466
6600,588.5672,776.502664155739
5431,2910.2118,2642.4380041592512
2220,1255.033,1672.240268284927
2262,1922.8304,1542.6907005528785
7514,3570.0196,3901.168888845842
508,2013.3792,1383.046384851123
2126,2931.5174,2615.106616875124
2771,1651.184,1501.7938691887018
1406,796.2968,1189.7445780811486
2584,2402.2064,1614.1487127437972
5895,4082.6856,2491.7330488613097
6196,343.5528,904.2751175845899
6612,1350.2424,3509.5290266773445
1401,5201.2296,3364.512651543464
7295,2544.6876,1954.997436594498
6788,3387.5904,2189.48661992868
8519,549.285,1779.1776592862916
2848,927.4594,2026.6255808300632
1195,1166.4816,979.560164393106
201,3275.736,2544.708716399885
7453,509.337,931.636495219668
4297,41.9454,-1153.8657487543453
7998,109.857,24.748210075685165
669,1107.8912,1933.1381995167271
8141,452.744,717.6289516740261
7484,671.1264,3528.8784081697722
2809,237.6906,1600.362078294646
1122,1125.202,1622.7613211013372
4026,322.2472,768.2925697791156
4241,1379.5376,1019.470865071934
7222,589.233,3028.5872426829874
7925,4477.505,2752.5189421215828
4037,1794.331,2497.9548368972482
4610,1864.24,2894.486929946639
5852,3615.294,3639.7408848010346
2462,1682.4766,1482.5111821358362
5181,4242.4776,3740.240164881523
8216,3016.7398,1946.729683833978
307,874.8612,1250.767862358959
1750,5956.9126,3927.5122753207643
2877,3165.879,3200.8858971143
7842,386.8298,1130.9671727062012
8520,1193.1136,1315.3501416196277
2332,1214.4192,1043.0682118105076
5275,1859.5794,1405.1362240686676
6933,970.7364,1743.2390794030998
192,3124.5994,2627.448304223569
3562,1398.8458,1818.832974843082
1738,468.7232,735.6594587086222
6509,2433.499,2416.7569093538477
1735,866.8716,2413.9981079053987
1203,2631.2416,1804.3646843839997
3922,3078.6592,3975.8796760146806
6650,1086.5856,1180.2165754881207
5102,2388.8904,2837.06245147138
2690,1070.6064,714.8044785740753
4755,1557.972,1014.7671913215062
1279,731.0484,1317.8654438714161
1017,703.0848,1803.3003226225449
5607,3691.1952,2359.0764795423456
5012,3579.3408,2725.5671776709405
3733,569.259,4125.595562670891
5737,2097.27,3226.251290250618
7526,3775.086,2639.588199053672
3545,1106.5596,1034.0335201384155
6877,3313.6866,2481.7166741155033
4140,534.6374,910.4071852263123
8210,3435.528,3230.6572958995393
5244,5355.0294,3659.919036756736
5307,3781.744,2779.249601921908
7975,922.7988,1265.8668131944369
1280,790.9704,1181.8108243634279
2054,4290.4152,3726.9133627437186
454,2683.174,1436.0437406675533
6946,4026.7584,3528.1988241348654
2226,2749.754,2923.906713813526
2202,755.683,2361.0235507228354
3947,1749.7224,2482.6111388814106
8392,836.2448,1746.732601180622
3030,651.8182,1182.3092431714754
2413,171.7764,1044.6156647489083
6015,4012.1108,3936.28125680604
4839,2492.0894,3234.980174617448
2188,1245.046,1741.6288295482868
214,324.9104,491.7526878272961
1757,3131.9232,3550.259956475794
7665,1118.544,960.4633515345669
5840,1446.1176,1714.7079919911803
7047,871.5322,899.2353849192488
7448,490.0288,963.4857174932567
2494,3036.048,2871.812752320834
2765,175.7712,770.1301084153383
3321,6391.68,3573.5984919687844
4940,229.0352,-999.2543430235621
8278,3430.2016,3700.331574506883
8129,659.142,2077.362892615937
2386,3453.5046,2672.8375605512447
6603,958.752,1672.9523052739564
92,1381.535,1012.4166710784452
673,1471.418,1004.2392740548099
5047,1471.418,2335.2191944493625
5350,679.116,965.3328419345185
2318,168.4474,579.4946599694508
859,2696.49,2408.5844820003003
5544,159.792,605.264154407268
6231,1685.8056,2297.348085999576
8085,3528.74,2775.028346389474
7130,151.1366,526.0596657228559
5844,1249.0408,806.2277799180706
7502,1318.284,2078.440011701602
738,4362.3216,2666.490839652023
4407,587.2356,1767.1931806402717
818,322.2472,1223.639541090858
2139,498.0184,2001.6689637522518
2790,5298.4364,3328.1450631757953
7565,539.298,644.8961551744424
6202,1549.9824,3085.382086060894
2247,5105.3544,2971.845412033341
2976,4902.9512,2633.4758665155796
186,657.8104,797.6895682295267
7240,916.1408,992.112781286153
4437,227.7036,-492.01080556105035
431,4997.4948,2777.240906021995
6645,4653.2762,2640.8953535085775
436,1587.2672,3020.825784163735
3554,1050.6324,2762.290474495864
6710,644.4944,1050.1495259742892
5606,447.4176,345.7685942149901
5757,484.7024,684.9670881761386
8382,3103.9596,2212.9195932158073
3378,1757.712,1757.0331521761
4635,3984.813,2999.6334562333523
3539,1238.388,2179.073477446247
2497,663.1368,3496.0707767016193
8347,3072.667,3725.538417248753
772,3237.1196,2981.18132452424
75,2290.352,1777.967230681786
5935,234.3616,70.37463723571432
7634,2636.568,2624.6080576944933
5577,6002.8528,3976.184919837866
2301,1864.24,1630.0719682562699
2459,2563.33,2838.5661949385913
2074,402.809,1286.0803016512236
7060,5842.395,3490.164762712753
7992,2440.8228,3018.4349521812546
1553,483.3708,1884.2204968901187
2295,711.0744,973.5965189398645
4121,633.8416,1482.6547784155753
5526,329.571,-25.654126787575024
7615,904.1564,1062.2261292533863
7381,3552.7088,3081.367882066298
6439,1653.8472,1439.2862122868203
8206,360.8636,894.0690052571013
3097,3427.5384,2429.8752100602487
6337,2954.1546,3896.925110987726
3287,1416.8224,2898.5415228339198
2455,3506.7686,2319.3934208428063
3170,663.1368,1660.0368237026817
659,5764.4964,3587.5682187799994
2283,1845.5976,1590.6583867405814
8276,958.752,1783.907582616785
7289,1651.184,1683.084855406785
1126,3428.2042,2769.8894171914108
5719,683.1108,77.26723588690379
4912,4853.682,2856.710826533458
5773,423.4488,1462.1474945031414
2124,215.7192,-304.9404813786498
1215,2982.784,1529.9487817774868
6189,6371.706,3309.362010626507
7804,382.1692,969.6955477807724
3123,663.1368,1763.9564103008072
3775,5451.5704,3412.001996907523
1884,473.3838,1368.3324498470206
6577,761.6752,1462.5065664828494
3819,2776.386,2818.4895784799373
4444,1744.396,1369.7139463470735
4775,5896.3248,3595.9609648824253
4183,355.5372,1179.4181209570543
4760,2519.3872,3653.7326291394347
4286,878.856,1458.7629364794225
2341,1301.639,950.6041261201632
3760,1324.2762,2201.0634744648605
84,3091.9752,3772.160465288075
4447,186.424,-1001.6013969753628
913,591.2304,1264.1551360844846
5473,3846.9924,3258.309407482062
6022,798.96,973.6255367019668
1396,1946.7992,1920.9846608657044
8451,3254.4304,3900.3623759224074
3525,410.1328,892.4030925988556
7981,6465.5838,3816.4571764891725
791,2328.3026,2665.9506080135507
2311,231.6984,1318.4128338246187
5924,2586.633,2731.8051956692616
1412,3663.2316,2728.0244277200327
3873,2028.6926,2823.8568092932337
7907,4040.7402,3521.740763997249
3219,814.9392,1235.9627155037301
1669,6201.927,3504.525247836269
5290,316.9208,653.4884080714896
2182,1113.2176,1598.9991834008124
2621,433.4358,1026.2358335125587
3306,3430.2016,3215.779231309987
6959,1159.8236,1055.701183972642
7352,559.272,1614.2992349371382
6181,4844.3608,2273.887380273013
7367,4068.7038,2819.739185056167
1527,729.7168,1484.9167387532048
335,2055.9904,2966.456380047728
4450,2947.4966,2412.1133305681487
7114,3174.5344,3170.9972401048753
8006,2167.8448,1487.5187222634408
7583,1867.569,1821.372992684249
6936,3751.1172,4205.891601786833
7219,1720.4272,1598.0549585958386
2116,3375.606,3475.0621593828328
5130,5084.0488,3057.5142190433917
4141,5000.8238,3838.6885942908084
4646,890.8404,2225.877505361025
2905,2886.9088,2644.9152664593266
4817,419.454,2021.4492221663672
5460,2996.1,3445.1110129036315
834,5443.5808,3046.690608394384
6593,820.2656,1795.2630191461028
6241,160.4578,673.4000885921041
5440,3444.8492,3993.0125962404427
3611,2004.058,2212.773956118087
4477,517.9924,2131.6244829357283
2618,2101.9306,3020.2446750033505
4325,1480.0734,1345.8810484127682
5156,1506.0396,1803.1618338115977
391,3914.904,2647.1064618795444
7021,286.294,2259.909633435178
8422,417.4566,1830.6341612230228
5437,293.6178,1818.4399049681242
3669,1312.9576,1207.811532904573
1070,952.7598,645.8008687485062
6681,1938.8096,2310.5360449752234
4612,527.3136,2140.8522375268712
5168,282.2992,635.683334450644
1569,1677.816,2296.384518909047
3296,308.9312,695.8934592206665
7261,5375.6692,3856.755163330541
389,2580.6408,2385.6913099376598
6608,691.1004,1876.6754288232462
5183,2458.1336,2847.382065246311
7547,1970.768,1543.1628268767986
4375,2546.685,2028.560041591115
6948,386.164,-403.51853241894537
7372,1294.3152,1052.708441967221
1380,1575.2828,1531.1890365567924
6755,1318.284,1437.4310519100509
4016,596.5568,320.05348827415014
1647,360.8636,2708.6573009276635
4359,2931.5174,2581.904491998811
6913,325.5762,1890.5237028408294
3380,527.3136,839.315344747685
2746,647.1576,988.5487947228833
7001,3799.0548,3285.122671577844
3890,1561.9668,3880.354531662024
4465,2609.936,3704.9784617972446
135,1969.4364,1848.3827937744884
2667,1724.422,871.918392624579
2208,410.1328,-303.4495065688923
1708,85.8882,-362.9562886729509
6323,2410.196,2951.9400443699305
5932,2490.092,3712.720118599381
6930,2002.0606,1081.957108732825
7606,2013.3792,3825.5718579518225
7794,1947.465,2196.8394369329535
387,474.0496,1730.9014748444706
6123,1810.976,2787.5223461358482
2608,1949.4624,1915.0253186408354
2205,2976.7918,2637.91405932454
7254,1844.266,2880.41031830638
1902,4819.7262,4839.578532566544
5293,701.7532,740.1308816515226
918,198.4084,-212.0215722845278
5023,2546.685,1798.629460362576
4498,5229.1932,3599.949496019133
394,3259.7568,2910.7954222650224
7685,942.7728,3747.922604201035
3026,838.908,1461.161458918954
2094,2696.49,2474.2699244672076
452,199.74,799.9116092219358
7271,1298.31,2026.707592983052
